"sample_id","amplitude-908.1","amplitude-914.2944","amplitude-920.4887","amplitude-926.68304","amplitude-932.87744","amplitude-939.0718","amplitude-945.2661","amplitude-951.4605","amplitude-957.65485","amplitude-963.8492","amplitude-970.0436","amplitude-976.2379","amplitude-982.43225","amplitude-988.6266","amplitude-994.821","amplitude-1001.0153","amplitude-1007.2097","amplitude-1013.404","amplitude-1019.5984","amplitude-1025.7927","amplitude-1031.987","amplitude-1038.1815","amplitude-1044.3759","amplitude-1050.5702","amplitude-1056.7645","amplitude-1062.9589","amplitude-1069.1532","amplitude-1075.3477","amplitude-1081.5419","amplitude-1087.7363","amplitude-1093.9307","amplitude-1100.125","amplitude-1106.3193","amplitude-1112.5137","amplitude-1118.7081","amplitude-1124.9023","amplitude-1131.0968","amplitude-1137.2911","amplitude-1143.4855","amplitude-1149.6798","amplitude-1155.8741","amplitude-1162.0685","amplitude-1168.263","amplitude-1174.4573","amplitude-1180.6516","amplitude-1186.846","amplitude-1193.0403","amplitude-1199.2347","amplitude-1205.429","amplitude-1211.6234","amplitude-1217.8177","amplitude-1224.0121","amplitude-1230.2064","amplitude-1236.4008","amplitude-1242.5952","amplitude-1248.7896","amplitude-1254.9839","amplitude-1261.1782","amplitude-1267.3726","amplitude-1273.5669","amplitude-1279.7614","amplitude-1285.9557","amplitude-1292.15","amplitude-1298.3444","amplitude-1304.5387","amplitude-1310.7332","amplitude-1316.9274","amplitude-1323.1218","amplitude-1329.316","amplitude-1335.5105","amplitude-1341.7048","amplitude-1347.8992","amplitude-1354.0936","amplitude-1360.2878","amplitude-1366.4823","amplitude-1372.6766","amplitude-1378.871","amplitude-1385.0653","amplitude-1391.2596","amplitude-1397.454","amplitude-1403.6484","amplitude-1409.8427","amplitude-1416.0371","amplitude-1422.2314","amplitude-1428.4258","amplitude-1434.6202","amplitude-1440.8145","amplitude-1447.0089","amplitude-1453.2032","amplitude-1459.3976","amplitude-1465.5919","amplitude-1471.7863","amplitude-1477.9806","amplitude-1484.175","amplitude-1490.3693","amplitude-1496.5637","amplitude-1502.758","amplitude-1508.9524","amplitude-1515.1469","amplitude-1521.3411","amplitude-1527.5355","amplitude-1533.7299","amplitude-1539.9242","amplitude-1546.1185","amplitude-1552.3129","amplitude-1558.5073","amplitude-1564.7017","amplitude-1570.896","amplitude-1577.0903","amplitude-1583.2847","amplitude-1589.479","amplitude-1595.6733","amplitude-1601.8677","amplitude-1608.0621","amplitude-1614.2565","amplitude-1620.4508","amplitude-1626.6451","amplitude-1632.8395","amplitude-1639.0339","amplitude-1645.2281","amplitude-1651.4226","amplitude-1657.617","amplitude-1663.8113","amplitude-1670.0057","amplitude-1676.2","TS","CP","ADF","IVOMD"
"100",0.1964700073,0.185509994626,0.177809998393,0.16982999444,0.161210000515,0.153200000525,0.147589996457,0.143419995904,0.140939995646,0.138620004058,0.137669995427,0.136869996786,0.136759996414,0.135409995914,0.134810000658,0.134039998055,0.13233999908,0.131740003824,0.129830002785,0.128920003772,0.127399995923,0.126069992781,0.125149995089,0.124059997499,0.122969999909,0.122100003064,0.121019996703,0.120020002127,0.119050003588,0.11834000051,0.117820002139,0.117020003498,0.116910003126,0.116860002279,0.117210000753,0.118239998817,0.119779996574,0.122149996459,0.124839998782,0.128010004759,0.131349995732,0.134660005569,0.136899992824,0.139239996672,0.140980005264,0.142759993672,0.144130006433,0.145019993186,0.145630002022,0.145590007305,0.144789993763,0.14322000742,0.141420006752,0.139599993825,0.137850001454,0.136460006237,0.135210007429,0.134230002761,0.133460000157,0.132650002837,0.131650000811,0.130640000105,0.129710003734,0.129229992628,0.129280000925,0.129759997129,0.130940005183,0.132909998298,0.135700002313,0.139449998736,0.143959999084,0.14878000319,0.153769999743,0.158680006862,0.163120001554,0.166659995914,0.170300006866,0.175689995289,0.183479994535,0.194059997797,0.207259997725,0.222289994359,0.237770006061,0.252209991217,0.26425999403,0.273770004511,0.280499994755,0.285230010748,0.288690000772,0.291139990091,0.292739987373,0.293740004301,0.29359999299,0.292750000954,0.291550010443,0.289860010147,0.287719994783,0.285290002823,0.282429993153,0.279549986124,0.276950001717,0.274699985981,0.272760003805,0.271279990673,0.269849985838,0.268429994583,0.267399996519,0.266369998455,0.265390008688,0.264250010252,0.262540012598,0.260250002146,0.257600009441,0.254509985447,0.251179993153,0.248190000653,0.245269998908,0.242579996586,0.240480005741,0.238619998097,0.237389996648,0.236839994788,0.236599996686,0.236369997263,0.236080005765,4.76,7.03,40.69,36.77
"101",0.234630003572,0.223340004683,0.214220002294,0.204919993877,0.194089993834,0.182960003614,0.175799995661,0.170460000634,0.167799994349,0.163990005851,0.163249999285,0.163350000978,0.164800003171,0.162400007248,0.161449998617,0.159810006618,0.158450007439,0.156910002232,0.154109999537,0.152559995651,0.150460004807,0.148479998112,0.146730005741,0.1451099962,0.143759995699,0.142189994454,0.140509992838,0.139469996095,0.137620002031,0.136790007353,0.135539993644,0.134130001068,0.133599996567,0.132980003953,0.13259999454,0.133780002594,0.135150000453,0.137860000134,0.140660002828,0.14496999979,0.149920001626,0.15501999855,0.15854999423,0.162450000644,0.165460005403,0.168530002236,0.1712000072,0.171859994531,0.17186999321,0.171529993415,0.170019999146,0.167830005288,0.165549993515,0.163519993424,0.161760002375,0.16032999754,0.158899992704,0.157800003886,0.156839996576,0.155860006809,0.154229998589,0.1524399966,0.15069000423,0.149700000882,0.149560004473,0.150079995394,0.151690006256,0.154300004244,0.158050000668,0.163310006261,0.169819995761,0.177090004086,0.184530004859,0.191719993949,0.198129996657,0.20272000134,0.206540003419,0.211909994483,0.220329999924,0.232820004225,0.249390006065,0.269659996033,0.292730003595,0.316929996014,0.342559993267,0.364710003138,0.374630004168,0.376329988241,0.377270013094,0.379370003939,0.381799995899,0.384070008993,0.384939998388,0.384629994631,0.383769989014,0.382090002298,0.379819989204,0.377149999142,0.374139994383,0.371270000935,0.368499994278,0.365920007229,0.363449990749,0.361710011959,0.360289990902,0.359340012074,0.358889997005,0.358310014009,0.357699990273,0.356539994478,0.354270011187,0.350650012493,0.346300005913,0.341049998999,0.335390001535,0.330060005188,0.324710011482,0.31955999136,0.315290004015,0.311179995537,0.307700008154,0.304729998112,0.301660001278,0.297910004854,0.293680012226,48.4,2.37,29.45,57.98
"102",0.164020001888,0.155910000205,0.148969992995,0.141599997878,0.134299993515,0.126890003681,0.120949998498,0.117710001767,0.115319997072,0.112939998507,0.112099997699,0.111630000174,0.111450001597,0.109870001674,0.109729997814,0.108680002391,0.107699997723,0.106909997761,0.105209998786,0.104000002146,0.102920003235,0.101949997246,0.100759997964,0.099840000272,0.099210001528,0.098020002246,0.097220003605,0.096390001476,0.095610000193,0.094889998436,0.094470001757,0.093900002539,0.093850001693,0.093860000372,0.094180002809,0.095579996705,0.097120001912,0.099699996412,0.102200001478,0.105439998209,0.108719997108,0.112020000815,0.114050000906,0.116149999201,0.117880001664,0.119470000267,0.120640002191,0.121310003102,0.121849998832,0.121799997985,0.120959997177,0.119470000267,0.117870002985,0.116089999676,0.114409998059,0.113169997931,0.111989997327,0.111149996519,0.110409997404,0.109739996493,0.108850002289,0.108010001481,0.107170000672,0.10678999871,0.106940001249,0.107459999621,0.10869000107,0.110619999468,0.113289996982,0.116889998317,0.121229998767,0.125850006938,0.13042999804,0.135000005364,0.139119997621,0.142429992557,0.145940005779,0.151030004025,0.158370003104,0.168359994888,0.180619999766,0.19441999495,0.208590000868,0.221589997411,0.232319995761,0.240740001202,0.246639996767,0.250849992037,0.253859996796,0.256020009518,0.257400006056,0.258309990168,0.258190006018,0.257290005684,0.256150007248,0.254660010338,0.252680003643,0.250499993563,0.247899994254,0.245269998908,0.242890000343,0.240850001574,0.23898999393,0.237570002675,0.236149996519,0.234799996018,0.233720004559,0.232679992914,0.231749996543,0.230599999428,0.228980004787,0.226840004325,0.224329993129,0.221440002322,0.218349993229,0.215540006757,0.212789997458,0.210309997201,0.208360001445,0.206640005112,0.205559998751,0.204970002174,0.204559996724,0.20381000638,0.202600002289,3.79,7.35,41.93,28.14
"103",0.200330004096,0.190589994192,0.183400005102,0.175990000367,0.168799996376,0.161290004849,0.156450003386,0.153209999204,0.150549992919,0.148149996996,0.147589996457,0.146830007434,0.14607000351,0.144549995661,0.144170001149,0.143509998918,0.142030000687,0.140919998288,0.139569997787,0.138270005584,0.137140005827,0.135800004005,0.134770005941,0.133729994297,0.132740005851,0.131769999862,0.130889996886,0.129700005054,0.128780007362,0.127969995141,0.127379998565,0.126780003309,0.126169994473,0.125980004668,0.125839993358,0.126680001616,0.127780005336,0.129519999027,0.131579995155,0.134250000119,0.137030005455,0.139660000801,0.141719996929,0.143759995699,0.14539000392,0.147019997239,0.148310005665,0.148990005255,0.149540007114,0.149389997125,0.148340001702,0.146640002728,0.144639998674,0.142820000648,0.141049996018,0.139699995518,0.138539999723,0.137490004301,0.136700004339,0.135989993811,0.135010004044,0.134010002017,0.133100003004,0.132559999824,0.132540002465,0.132919996977,0.133839994669,0.135529994965,0.13792000711,0.141179993749,0.145309999585,0.149800002575,0.154320001602,0.158930003643,0.163090005517,0.166510000825,0.170139998198,0.175390005112,0.183050006628,0.193360000849,0.206300005317,0.221029996872,0.236090004444,0.250209987164,0.262039989233,0.271420001984,0.277960002422,0.282409995794,0.285629987717,0.287939995527,0.289469987154,0.290300011635,0.290109992027,0.289189994335,0.288010001183,0.286330014467,0.284139990807,0.281780004501,0.278959989548,0.276120007038,0.273660004139,0.271389991045,0.269479990005,0.268099993467,0.266669988632,0.265309989452,0.264230012894,0.263220012188,0.262230008841,0.261049985886,0.25936999917,0.257030010223,0.254420012236,0.251329988241,0.248050004244,0.245059996843,0.242070004344,0.239449992776,0.237330004573,0.235469996929,0.234180003405,0.233649998903,0.233490005136,0.233490005136,0.233649998903,"",6.54,40.98,32.36
"104",0.313930004835,0.296979993582,0.284539997578,0.270040005445,0.254680007696,0.240799993277,0.229919999838,0.223680004478,0.219109997153,0.214430004358,0.213799998164,0.213890001178,0.214350000024,0.212789997458,0.211980000138,0.210069999099,0.207790002227,0.205559998751,0.202160000801,0.199220001698,0.196270003915,0.193389996886,0.190929993987,0.188749998808,0.186780005693,0.184719994664,0.182510003448,0.181160002947,0.1785299927,0.177410006523,0.176080003381,0.174349993467,0.173700004816,0.173040002584,0.172859996557,0.174429997802,0.176559999585,0.180570006371,0.185190007091,0.191729992628,0.198890000582,0.206049993634,0.211319997907,0.216739997268,0.221000000834,0.225180000067,0.228719994426,0.230079993606,0.230619996786,0.230399996042,0.228770002723,0.226129993796,0.223399996758,0.220540001988,0.218109995127,0.216260001063,0.214340001345,0.212789997458,0.211300000548,0.209839999676,0.207709997892,0.205610007048,0.203720003366,0.202779993415,0.202950000763,0.203989997506,0.206589996815,0.210569992661,0.216140002012,0.223619997501,0.232600003481,0.242280006409,0.252000004053,0.261400014162,0.269419997931,0.275480002165,0.28137999773,0.289929986,0.302929997444,0.321689993143,0.346009999514,0.374729990959,0.406150013208,0.437279999256,0.466210007668,0.490310013294,0.505209982395,0.513360023499,0.51872998476,0.522880017757,0.52553999424,0.527320027351,0.526750028133,0.524779975414,0.522210001945,0.518559992313,0.514460027218,0.509980022907,0.505129992962,0.500680029392,0.496569991112,0.493279993534,0.490339994431,0.488310009241,0.486570000648,0.485159993172,0.483980000019,0.482490003109,0.480830013752,0.478619992733,0.475199997425,0.470679998398,0.465629994869,0.459540009499,0.452899992466,0.446579992771,0.440290004015,0.434139996767,0.428799986839,0.423640012741,0.419169992208,0.415340006351,0.411599993706,0.407290011644,0.402660012245,50.42,1.62,25.99,60.8
"105",0.196850001812,0.191330000758,0.186450004578,0.181510001421,0.177110001445,0.171279996634,0.167569994926,0.165089994669,0.163460001349,0.16087000072,0.159740000963,0.158669993281,0.158260002732,0.15637999773,0.155959993601,0.154489994049,0.153319999576,0.151859998703,0.149829998612,0.148579999804,0.147090002894,0.145600005984,0.144480004907,0.143439993262,0.142210006714,0.141259998083,0.139740005136,0.138840004802,0.137160003185,0.13653999567,0.135680004954,0.134379997849,0.13382999599,0.133110001683,0.132760003209,0.133090004325,0.133389994502,0.134550005198,0.135769993067,0.137559995055,0.139420002699,0.141279995441,0.142450004816,0.143590003252,0.144459992647,0.145400002599,0.146119996905,0.146280005574,0.146380007267,0.146050006151,0.14509999752,0.143309995532,0.141670003533,0.140000000596,0.138410001993,0.13708999753,0.135979995131,0.134819999337,0.133929997683,0.133139997721,0.132109999657,0.131139993668,0.130209997296,0.129659995437,0.129449993372,0.129629999399,0.13030000031,0.131549999118,0.133530005813,0.136160001159,0.139479994774,0.143209993839,0.146950006485,0.150769993663,0.154259994626,0.15719999373,0.160429999232,0.165240004659,0.172030001879,0.181400001049,0.193100005388,0.206239998341,0.21968999505,0.232079997659,0.242290005088,0.250149995089,0.255600005388,0.259350001812,0.26210001111,0.263940006495,0.264979988337,0.265659987926,0.265130013227,0.264079988003,0.262789994478,0.261049985886,0.258929997683,0.25663998723,0.253949999809,0.251239985228,0.248799994588,0.246700003743,0.244890004396,0.243509992957,0.242080003023,0.240740001202,0.239649996161,0.238570004702,0.237580001354,0.236479997635,0.234819993377,0.23273999989,0.230330005288,0.227630004287,0.224580004811,0.221980005503,0.219369992614,0.217069998384,0.215299993753,0.213740006089,0.212840005755,0.212630003691,0.212880000472,0.213229998946,0.213620007038,"",6.48,42.77,25.46
"106",0.23914000392,0.226119995117,0.215759992599,0.204950004816,0.193819999695,0.183889999986,0.177570000291,0.172889992595,0.170129999518,0.166669994593,0.166280001402,0.16617000103,0.166830003262,0.165470004082,0.164639994502,0.162819996476,0.16196000576,0.160349994898,0.157969996333,0.156149998307,0.154530003667,0.152679994702,0.151120007038,0.149939998984,0.1486299932,0.147119998932,0.145679995418,0.144669994712,0.143079996109,0.142079994082,0.141210004687,0.139909997582,0.139349997044,0.138889998198,0.138750001788,0.139689996839,0.14102999866,0.14332999289,0.145970001817,0.149670004845,0.154129996896,0.158529996872,0.161779999733,0.164900004864,0.167490005493,0.170159995556,0.172539994121,0.173260003328,0.173419997096,0.173170000315,0.17186999321,0.169919997454,0.167769998312,0.165720000863,0.164069995284,0.162619993091,0.161320000887,0.159989997745,0.159020006657,0.15802000463,0.156369999051,0.154689997435,0.153200000525,0.152300000191,0.152050003409,0.152529999614,0.15395000577,0.156299993396,0.159899994731,0.164719998837,0.170819997787,0.177660003304,0.184550002217,0.191259995103,0.197060003877,0.201340004802,0.205109998584,0.210610002279,0.219060003757,0.231570005417,0.248170003295,0.268269985914,0.290780007839,0.313760012388,0.337190002203,0.35708001256,0.366959989071,0.37022998929,0.372229993343,0.374659985304,0.376800000668,0.378639996052,0.379000008106,0.378069996834,0.376690000296,0.374639987946,0.372000008821,0.368910014629,0.365500003099,0.362379997969,0.359400004148,0.356700003147,0.354240000248,0.352589994669,0.351029992104,0.349839985371,0.349110007286,0.348210006952,0.347270011902,0.345869988203,0.343400001526,0.339870005846,0.335550010204,0.330529987812,0.325029999018,0.319909989834,0.314790010452,0.310079991817,0.306180000305,0.302549988031,0.299820005894,0.297699987888,0.2962000072,0.294950008392,0.29401999712,41.69,1.72,34.19,49.24
"107",0.192019999027,0.179810002446,0.170410007238,0.160960003734,0.150519996881,0.141859993339,0.135360002518,0.130919992924,0.128470003605,0.127000004053,0.126800000668,0.127599999309,0.128030002117,0.127609997988,0.126839995384,0.125770002604,0.124820001423,0.123719997704,0.122349999845,0.121019996703,0.119939997792,0.118419997394,0.117159999907,0.116080000997,0.114869996905,0.113980002701,0.112779997289,0.111929997802,0.110799998045,0.110169999301,0.109269998968,0.108269996941,0.108180001378,0.108039997518,0.108620002866,0.11018999666,0.112410001457,0.115110002458,0.117849998176,0.121720001101,0.126159995794,0.130050003529,0.133180007339,0.135989993811,0.138549998403,0.141139999032,0.143270000815,0.144350007176,0.144879996777,0.145070001483,0.144219994545,0.142690002918,0.140849992633,0.138960003853,0.137239992619,0.135830000043,0.134519994259,0.133349999785,0.132550001144,0.13153000176,0.130040004849,0.128480002284,0.127059996128,0.126210004091,0.126010000706,0.126479998231,0.127810001373,0.129999995232,0.133379995823,0.13805000484,0.143910005689,0.150319993496,0.156729996204,0.162900000811,0.168310001493,0.172130003572,0.175310000777,0.179969996214,0.187399998307,0.198149994016,0.212200000882,0.229010000825,0.24741999805,0.265909999609,0.284069985151,0.299270004034,0.307280004025,0.310259997845,0.312449991703,0.31479999423,0.317030012608,0.318960011005,0.319720000029,0.319499999285,0.318780004978,0.317420005798,0.31536000967,0.313010007143,0.310229986906,0.307399988174,0.304899990559,0.30257999897,0.30052998662,0.29903998971,0.2975499928,0.296389997005,0.295650005341,0.29482999444,0.293980002403,0.292919993401,0.290879994631,0.28788998723,0.284240007401,0.279920011759,0.275260001421,0.270859986544,0.266550004482,0.262699991465,0.259570002556,0.256839990616,0.254869997501,0.253630012274,0.252649992704,0.251630008221,0.250459998846,22.67,1.47,50.17,30.62
"108",0.205469995737,0.199890002608,0.196270003915,0.190830007195,0.184870004654,0.180179998279,0.176840007305,0.173319995403,0.171029999852,0.167820006609,0.166590005159,0.165069997311,0.163580000401,0.161210000515,0.159860000014,0.157820001245,0.156139999628,0.154229998589,0.151920005679,0.149890005589,0.147960007191,0.146190002561,0.144580006599,0.143120005727,0.141859993339,0.140029996634,0.138569995761,0.137239992619,0.135539993644,0.134519994259,0.133330002427,0.131909996271,0.131359994411,0.130419999361,0.12988999486,0.130239993334,0.130730003119,0.131870001554,0.133359998465,0.135309994221,0.137539997697,0.139510005713,0.140579998493,0.141570001841,0.142360001802,0.143150001764,0.143979996443,0.143979996443,0.144079998136,0.143820002675,0.142639994621,0.141090005636,0.139379993081,0.137649998069,0.135949999094,0.134379997849,0.133129999042,0.131830006838,0.130879998207,0.129930004478,0.128780007362,0.127780005336,0.126929998398,0.126379996538,0.12635999918,0.126829996705,0.127949997783,0.129810005426,0.132449999452,0.135890007019,0.140019997954,0.144309997559,0.148599997163,0.152899995446,0.156859993935,0.160380005836,0.164590001106,0.171130001545,0.180360004306,0.192729994655,0.207519993186,0.223330006003,0.238769993186,0.25229999423,0.263170003891,0.271569997072,0.277240008116,0.281170010567,0.283939987421,0.285769999027,0.286599993706,0.286839991808,0.285869985819,0.284029990435,0.28191998601,0.27932998538,0.276380002499,0.273189991713,0.269639998674,0.26618000865,0.263020008802,0.260219991207,0.257779985666,0.25584000349,0.253870010376,0.25203999877,0.250459998846,0.248809993267,0.247360005975,0.245729997754,0.243689998984,0.241050004959,0.238100007176,0.23477999866,0.231159999967,0.227919995785,0.224749997258,0.221890002489,0.21971000731,0.217869997025,0.216820001602,0.216470003128,0.216570004821,0.216920003295,0.217219993472,51.01,1.97,28.37,58.46
"109",0.232850000262,0.224539995193,0.218840003014,0.210940003395,0.204040005803,0.196600005031,0.191719993949,0.188010007143,0.185110002756,0.180859997869,0.180140003562,0.178069993854,0.176559999585,0.173830002546,0.172749996185,0.170310005546,0.168540000916,0.166260004044,0.163389995694,0.16113999486,0.158999994397,0.156819999218,0.154939994216,0.153490006924,0.151810005307,0.149969995022,0.148320004344,0.146909996867,0.145060002804,0.14390000701,0.14280000329,0.141350001097,0.140660002828,0.140000000596,0.139829993248,0.140650004148,0.141809999943,0.14390000701,0.146549999714,0.15000000596,0.153439998627,0.156440004706,0.158130005002,0.159439995885,0.160720005631,0.161899998784,0.162880003452,0.163090005517,0.163350000978,0.163080006838,0.161980003119,0.160170003772,0.158179998398,0.156159996986,0.154280006886,0.152639999986,0.151240006089,0.149849995971,0.148809999228,0.147929996252,0.14674000442,0.14578999579,0.145089998841,0.144940003753,0.14538000524,0.146500006318,0.148519992828,0.151429995894,0.155359998345,0.160160005093,0.165629997849,0.171279996634,0.176669999957,0.182009994984,0.187020003796,0.191650003195,0.197500005364,0.206389993429,0.218860000372,0.234990000725,0.253609985113,0.272610008717,0.290470004082,0.305779993534,0.31764999032,0.326480001211,0.332370012999,0.336340010166,0.338990002871,0.340629994869,0.341120004654,0.340999990702,0.339340001345,0.336710005999,0.333849996328,0.330529987812,0.326900005341,0.322939991951,0.318740010262,0.314779996872,0.311040014029,0.307870000601,0.3048799932,0.302489995956,0.300220012665,0.297879993916,0.295830011368,0.293799996376,0.291909992695,0.289970010519,0.287459999323,0.284500002861,0.281199991703,0.277570009232,0.273539990187,0.26996999979,0.26655998826,0.263489991426,0.26115000248,0.259169995785,0.257990002632,0.257519990206,0.257569998503,0.257829993963,0.25800999999,43.93,2.07,33.15,52.13
