"sample_id","amplitude-908.1","amplitude-914.2944","amplitude-920.4887","amplitude-926.68304","amplitude-932.87744","amplitude-939.0718","amplitude-945.2661","amplitude-951.4605","amplitude-957.65485","amplitude-963.8492","amplitude-970.0436","amplitude-976.2379","amplitude-982.43225","amplitude-988.6266","amplitude-994.821","amplitude-1001.0153","amplitude-1007.20966","amplitude-1013.40405","amplitude-1019.5984","amplitude-1025.7927","amplitude-1031.987","amplitude-1038.1814","amplitude-1044.3759","amplitude-1050.5702","amplitude-1056.7645","amplitude-1062.9589","amplitude-1069.1532","amplitude-1075.3475","amplitude-1081.542","amplitude-1087.7363","amplitude-1093.9307","amplitude-1100.125","amplitude-1106.3193","amplitude-1112.5137","amplitude-1118.708","amplitude-1124.9025","amplitude-1131.0968","amplitude-1137.2911","amplitude-1143.4855","amplitude-1149.6798","amplitude-1155.8741","amplitude-1162.0686","amplitude-1168.263","amplitude-1174.4573","amplitude-1180.6516","amplitude-1186.846","amplitude-1193.0403","amplitude-1199.2346","amplitude-1205.4291","amplitude-1211.6234","amplitude-1217.8177","amplitude-1224.0121","amplitude-1230.2064","amplitude-1236.4008","amplitude-1242.5952","amplitude-1248.7896","amplitude-1254.9839","amplitude-1261.1782","amplitude-1267.3726","amplitude-1273.5669","amplitude-1279.7612","amplitude-1285.9557","amplitude-1292.15","amplitude-1298.3444","amplitude-1304.5387","amplitude-1310.733","amplitude-1316.9274","amplitude-1323.1218","amplitude-1329.3162","amplitude-1335.5105","amplitude-1341.7048","amplitude-1347.8992","amplitude-1354.0935","amplitude-1360.2878","amplitude-1366.4823","amplitude-1372.6766","amplitude-1378.871","amplitude-1385.0653","amplitude-1391.2596","amplitude-1397.454","amplitude-1403.6484","amplitude-1409.8428","amplitude-1416.0371","amplitude-1422.2314","amplitude-1428.4258","amplitude-1434.6201","amplitude-1440.8146","amplitude-1447.0089","amplitude-1453.2032","amplitude-1459.3976","amplitude-1465.5919","amplitude-1471.7863","amplitude-1477.9806","amplitude-1484.175","amplitude-1490.3694","amplitude-1496.5637","amplitude-1502.758","amplitude-1508.9524","amplitude-1515.1467","amplitude-1521.3412","amplitude-1527.5355","amplitude-1533.7299","amplitude-1539.9242","amplitude-1546.1185","amplitude-1552.3129","amplitude-1558.5072","amplitude-1564.7017","amplitude-1570.896","amplitude-1577.0903","amplitude-1583.2847","amplitude-1589.479","amplitude-1595.6733","amplitude-1601.8678","amplitude-1608.0621","amplitude-1614.2565","amplitude-1620.4508","amplitude-1626.6451","amplitude-1632.8395","amplitude-1639.0338","amplitude-1645.2283","amplitude-1651.4226","amplitude-1657.617","amplitude-1663.8113","amplitude-1670.0056","amplitude-1676.2","TS","CP","ADF","IVOMD"
"110",0.230419993401,0.214919999242,0.201120004058,0.187319993973,0.175449997187,0.163990005851,0.156090006232,0.149869993329,0.146009996533,0.143840000033,0.142529994249,0.142959997058,0.142629995942,0.141819998622,0.140009999275,0.137979999185,0.136800006032,0.134829998016,0.132780000567,0.130610004067,0.128570005298,0.126469999552,0.124660000205,0.122979998589,0.12145999819,0.119819998741,0.118280000985,0.116769999266,0.115589998662,0.114179998636,0.113339997828,0.112190000713,0.111369997263,0.111040003598,0.111220002174,0.112630002201,0.114979997277,0.118060000241,0.121969997883,0.126849994063,0.132819995284,0.138129994273,0.142409995198,0.146270006895,0.149839997292,0.152960002422,0.15557000041,0.156589999795,0.156949996948,0.156619995832,0.15528999269,0.153300002217,0.151050001383,0.149029999971,0.14729000628,0.145740002394,0.144339993596,0.143169999123,0.142250001431,0.141139999032,0.139339998364,0.137549996376,0.136079996824,0.135159999132,0.134969994426,0.135749995708,0.137539997697,0.140459999442,0.144730001688,0.150440007448,0.157379999757,0.164969995618,0.1725499928,0.179810002446,0.186169996858,0.190939992666,0.195130005479,0.20107999444,0.210400000215,0.223800003529,0.24131000042,0.262290000916,0.28545999527,0.309029996395,0.332980006933,0.353320002556,0.363739997149,0.366759985685,0.368849992752,0.371520012617,0.373930007219,0.37580999732,0.376340001822,0.375609993935,0.374269992113,0.372180014849,0.369439989328,0.36643999815,0.363130003214,0.35991999507,0.357059985399,0.35435000062,0.351900011301,0.350210011005,0.348690003157,0.347499996424,0.346789985895,0.346060007811,0.345090001822,0.343690007925,0.341309994459,0.337830007076,0.333559989929,0.328500002623,0.323000013828,0.317919999361,0.312750011683,0.307940006256,0.303860008717,0.300130009651,0.297239989042,0.295150011778,0.293559998274,0.292739987373,0.292589992285,44.84,1.84,29.89,55.69
"111",0.200100004673,0.191349998116,0.183249995112,0.175970003009,0.17011000216,0.163790002465,0.157780006528,0.154269993305,0.151700004935,0.14933000505,0.147780001163,0.146320000291,0.145400002599,0.143989995122,0.142759993672,0.141589999199,0.140110000968,0.13873000443,0.137040004134,0.135199993849,0.134430006146,0.132559999824,0.13152000308,0.129960000515,0.129050001502,0.127880007029,0.126579999924,0.125839993358,0.124540001154,0.123489998281,0.122720003128,0.122019998729,0.121629998088,0.121349997818,0.12145999819,0.122029997408,0.123259998858,0.124830000103,0.126939997077,0.129439994693,0.13194000721,0.134470000863,0.136230006814,0.137879997492,0.139489993453,0.140839993954,0.142020002007,0.142590001225,0.142859995365,0.142759993672,0.141929998994,0.140119999647,0.138370007277,0.136480003595,0.134910002351,0.133479997516,0.132300004363,0.13124999404,0.130490005016,0.129570007324,0.128519997001,0.127519994974,0.126680001616,0.126080006361,0.126049995422,0.126460000873,0.127389997244,0.129120007157,0.131679996848,0.135150000453,0.139469996095,0.144089996815,0.148770004511,0.153490006924,0.157700002193,0.161090001464,0.164759993553,0.17011000216,0.177890002728,0.18843999505,0.201320007443,0.21561999619,0.230220004916,0.243640005589,0.254860013723,0.263650000095,0.269789993763,0.273939996958,0.276930004358,0.279110014439,0.28055998683,0.281300008297,0.280970007181,0.27987998724,0.27851998806,0.276730000973,0.274390012026,0.271990001202,0.269140005112,0.266189992428,0.263720005751,0.261480003595,0.259530007839,0.258130013943,0.256700009108,0.255309998989,0.254299998283,0.253219991922,0.252240002155,0.251130014658,0.24944999814,0.247189998627,0.244660004973,0.241630002856,0.238399997354,0.235550001264,0.232779994607,0.230230003595,0.228320002556,0.226710006595,0.225789994001,0.225649997592,0.225989997387,0.226679995656,0.227669999003,"",5,41.62,26.07
"112",0.376100003719,0.365220010281,0.353949993849,0.34604999423,0.336870014668,0.328570008278,0.322919994593,0.317290008068,0.311890006065,0.309789985418,0.306349992752,0.304870009422,0.303169995546,0.30039998889,0.298260003328,0.295599997044,0.292800009251,0.289900004864,0.28696000576,0.283789992332,0.280939996243,0.277960002422,0.27540999651,0.272529989481,0.270289987326,0.267419993877,0.264999985695,0.262870013714,0.260369986296,0.258170008659,0.256049990654,0.254029989243,0.252200007439,0.250849992037,0.249339997768,0.248530000448,0.24851000309,0.249109998345,0.250490009785,0.252750009298,0.255659997463,0.258700013161,0.260930001736,0.262950003147,0.264919996262,0.266499996185,0.267720013857,0.267830014229,0.267309993505,0.265969991684,0.263790011406,0.260919988155,0.257770001888,0.25464001298,0.251870006323,0.249310001731,0.247069999576,0.244910001755,0.242819994688,0.240549996495,0.238100007176,0.235699996352,0.233649998903,0.232079997659,0.231309995055,0.231399998069,0.2323500067,0.234740003943,0.238509997725,0.243680000305,0.250409990549,0.25775000453,0.265179991722,0.272439986467,0.278560012579,0.283389985561,0.288480013609,0.296180009842,0.308400005102,0.326130002737,0.349310010672,0.376949995756,0.406890004873,0.436080008745,0.462319999933,0.483720004559,0.498879998922,0.508859992027,0.515850007534,0.520169973373,0.52267998457,0.523570001125,0.522329986095,0.519569993019,0.515980005264,0.511730015278,0.506540000439,0.50137001276,0.496060013771,0.490940004587,0.486790001392,0.483159989119,0.480069994926,0.478150010109,0.476390004158,0.474689990282,0.473340004683,0.471619993448,0.469610005617,0.467159986496,0.463649988174,0.459179997444,0.454329997301,0.44865000248,0.442479997873,0.4366799891,0.430759996176,0.42515000701,0.420249998569,0.415630012751,0.411779999733,0.408769994974,0.406549990177,0.40489000082,0.404240012169,47.71,1.66,27.29,59.05
"113",0.290390014648,0.273570001125,0.258150011301,0.243220001459,0.229059994221,0.216490000486,0.207010000944,0.199949994683,0.194810003042,0.191750004888,0.190070003271,0.189879998565,0.189319998026,0.187900006771,0.186210006475,0.183550000191,0.181749999523,0.178859993815,0.176290005445,0.173810005188,0.171039998531,0.168369993567,0.166030004621,0.163570001721,0.161510005593,0.15963999927,0.157590001822,0.155719995499,0.153990000486,0.152319997549,0.150830000639,0.149480000138,0.148489996791,0.147510007024,0.147239997983,0.148110002279,0.150159999728,0.153429999948,0.157350003719,0.16264000535,0.169239997864,0.175369992852,0.180230006576,0.18465000391,0.188700005412,0.19238999486,0.195280000567,0.196500003338,0.196860000491,0.196180000901,0.194499999285,0.192019999027,0.189199998975,0.186680004001,0.18452000618,0.182640001178,0.180899992585,0.179440006614,0.178240001202,0.176799997687,0.174759998918,0.172700002789,0.170939996839,0.169819995761,0.169709995389,0.170579999685,0.172609999776,0.17609000206,0.181069999933,0.18762999773,0.195620000362,0.204459995031,0.213249996305,0.221760004759,0.229100003839,0.234750002623,0.240020006895,0.247319996357,0.258819997311,0.275339990854,0.296810001135,0.32240998745,0.350540012121,0.378699988127,0.406159996986,0.429230004549,0.442420005798,0.447939991951,0.451750010252,0.455229997635,0.457850009203,0.459699988365,0.459800004959,0.458380013704,0.456389993429,0.453449994326,0.449800014496,0.446020007133,0.441830009222,0.437720000744,0.434340000153,0.43110999465,0.428339987993,0.426450014114,0.42473000288,0.423319995403,0.422500014305,0.421339988708,0.42013001442,0.41835001111,0.415509998798,0.411379992962,0.406599998474,0.400950014591,0.394820004702,0.389050006866,0.383190006018,0.377640008926,0.372850000858,0.368420004845,0.364699989557,0.361919999123,0.359710007906,0.358310014009,0.357690006495,49.39,1.87,26.42,60.07
"114",0.282559990883,0.27443999052,0.266719996929,0.259640008211,0.25273001194,0.246169999242,0.240940004587,0.236239999533,0.23219999671,0.229560002685,0.227270007133,0.225250005722,0.223989993334,0.221680000424,0.21942999959,0.217299997807,0.214949995279,0.212730005383,0.210089996457,0.207300007343,0.205099999905,0.20272000134,0.200230002403,0.197650000453,0.196099996567,0.193930000067,0.191670000553,0.190170004964,0.187720000744,0.185929998755,0.184169992805,0.182730004191,0.181280001998,0.180020004511,0.178880006075,0.178560003638,0.178880006075,0.179399996996,0.18071000278,0.182820007205,0.185240000486,0.187869995832,0.189750000834,0.191550001502,0.193169996142,0.194720000029,0.195769995451,0.196150004864,0.195879995823,0.195130005479,0.193619996309,0.191320002079,0.188920006156,0.186599999666,0.184459999204,0.182439997792,0.180700004101,0.179140001535,0.177760004997,0.176100000739,0.174239993095,0.172490000725,0.170939996839,0.1698500067,0.169469997287,0.169689998031,0.170680001378,0.172749996185,0.175919994712,0.180209994316,0.185540005565,0.19144000113,0.19742000103,0.203309997916,0.208299994469,0.212200000882,0.216260001063,0.222200006247,0.231429994106,0.244719997048,0.261729985476,0.281729996204,0.303189992905,0.323760002851,0.342029988766,0.356849998236,0.367100000381,0.373719990253,0.378380000591,0.38152000308,0.383459985256,0.384409993887,0.383799999952,0.38218998909,0.379929989576,0.377099990845,0.373670011759,0.370139986277,0.366409987211,0.362800002098,0.359730005264,0.357089996338,0.354880005121,0.353450000286,0.35205000639,0.350699990988,0.349739998579,0.348439991474,0.347090005875,0.345429986715,0.342979997396,0.339780002832,0.336219996214,0.332120001316,0.327560007572,0.323399990797,0.319189995527,0.315160006285,0.311850011349,0.308699995279,0.306129992008,0.304300010204,0.303020000458,0.302139997482,0.301840007305,37.04,2.29,31.91,50.85
"115",0.221269994974,0.210800006986,0.200519993901,0.191100001335,0.182270005345,0.174960002303,0.168659999967,0.164169996977,0.160879999399,0.158209994435,0.157150000334,0.156240001321,0.155599996448,0.154870003462,0.152529999614,0.150710001588,0.149570003152,0.147330000997,0.145530000329,0.143940001726,0.142079994082,0.140340000391,0.138429999352,0.137020006776,0.135419994593,0.134159997106,0.132540002465,0.130999997258,0.12962000072,0.128439992666,0.127360001206,0.126139998436,0.125159993768,0.124339997768,0.123960003257,0.124250002205,0.125379994512,0.126819998026,0.128849998116,0.131809994578,0.135560005903,0.13898999989,0.141629993916,0.144040003419,0.146339997649,0.14849999547,0.150020003319,0.150549992919,0.150549992919,0.149959996343,0.148589998484,0.146679997444,0.144490003586,0.142629995942,0.141149997711,0.13966999948,0.138290002942,0.137119993567,0.136299997568,0.135240003467,0.133760005236,0.132239997387,0.130869999528,0.129960000515,0.129600003362,0.129960000515,0.131090000272,0.133100003004,0.136109992862,0.140259996057,0.145429998636,0.15123000741,0.157110005617,0.162870004773,0.168009996414,0.171849995852,0.175359994173,0.180279999971,0.18791000545,0.198850005865,0.213210001588,0.230370000005,0.249290004373,0.268689990044,0.288769990206,0.305779993534,0.314069986343,0.316150009632,0.317580014467,0.319730013609,0.321920007467,0.323689997196,0.324319988489,0.323879987001,0.322910010815,0.321410000324,0.319209992886,0.316879987717,0.314090013504,0.311340004206,0.30895999074,0.30665999651,0.304459989071,0.302940011024,0.301620006561,0.3005400002,0.300000011921,0.299510002136,0.298750013113,0.297800004482,0.295910000801,0.293020009995,0.289499998093,0.285270005465,0.280690014362,0.276549994946,0.272300004959,0.268260002136,0.264990001917,0.261909991503,0.259600013494,0.257990002632,0.256790012121,0.256119996309,0.256110012531,40.29,3.11,29.5,55.16
"116",0.224639996886,0.220019996166,0.21468000114,0.20938000083,0.205060005188,0.200929999352,0.197980001569,0.19457000494,0.192460000515,0.191280007362,0.189280003309,0.18859000504,0.187519997358,0.186250001192,0.184159994125,0.182239994407,0.181009992957,0.179150000215,0.17732000351,0.175339996815,0.173679992557,0.17147000134,0.169839993119,0.168359994888,0.16658000648,0.16493999958,0.163359999657,0.161640003324,0.160089999437,0.158500000834,0.157130002975,0.155609995127,0.154310002923,0.152899995446,0.151840001345,0.15136000514,0.151120007038,0.151460006833,0.152009993792,0.152919992805,0.154670000076,0.156269997358,0.157330006361,0.158109992743,0.158999994397,0.15993000567,0.160429999232,0.16032999754,0.15977999568,0.158950001001,0.15748000145,0.155680000782,0.153659999371,0.151810005307,0.150150001049,0.148530006409,0.146990001202,0.145630002022,0.144490003586,0.143250003457,0.141639992595,0.140009999275,0.138549998403,0.137329995632,0.13653999567,0.136299997568,0.136639997363,0.137700006366,0.139459997416,0.142199993134,0.14591999352,0.150110006332,0.15447999537,0.158879995346,0.16278000176,0.165590003133,0.16807000339,0.171859994531,0.17784999311,0.186790004373,0.198770001531,0.213330000639,0.229729995131,0.24660000205,0.264099985361,0.278979986906,0.286179989576,0.287829995155,0.289020001888,0.290760010481,0.29254001379,0.293989986181,0.29445001483,0.293920010328,0.292970001698,0.291489988565,0.289420008659,0.287099987268,0.2845300138,0.281980007887,0.279729992151,0.277539998293,0.275499999523,0.274150013924,0.272780001163,0.271730005741,0.271140009165,0.270539999008,0.269739985466,0.268759995699,0.266909986734,0.2641299963,0.260789990425,0.256790012121,0.252510011196,0.248600006104,0.244629994035,0.240950003266,0.237949997187,0.235259994864,0.233300000429,0.232030004263,0.231169998646,0.230849996209,0.231030002236,34.42,2.46,32.61,46.31
"117",0.265560001135,0.26537001133,0.265119999647,0.265100002289,0.264429986477,0.264109998941,0.262160003185,0.259409993887,0.256199985743,0.253309994936,0.250140011311,0.247339993715,0.244519993663,0.24104000628,0.237920001149,0.235070005059,0.232010006905,0.228839993477,0.225909993052,0.222839996219,0.21997000277,0.2171099931,0.214310005307,0.211610004306,0.209069997072,0.206369996071,0.20394000411,0.201849997044,0.199230000377,0.197180002928,0.194859996438,0.193020001054,0.191259995103,0.189549997449,0.188140004873,0.186989992857,0.186470001936,0.185969993472,0.18627999723,0.186599999666,0.186920002103,0.187220007181,0.187000006437,0.186719998717,0.186660006642,0.186509996653,0.186330005527,0.185819998384,0.185010001063,0.184039995074,0.182860001922,0.181040003896,0.179039999843,0.177009999752,0.175099998713,0.173219993711,0.171680003405,0.170190006495,0.168860003352,0.167439997196,0.165979996324,0.164739996195,0.163580000401,0.16264000535,0.162269994617,0.162290006876,0.16278000176,0.163959994912,0.16588999331,0.168500006199,0.171749994159,0.175170004368,0.178729996085,0.182390004396,0.18572999537,0.188979998231,0.193100005388,0.199530005455,0.209199994802,0.222110003233,0.237200006843,0.253089994192,0.268279999495,0.281410008669,0.291819989681,0.299650013447,0.305139988661,0.308690011501,0.311199992895,0.312900006771,0.313789993525,0.313939988613,0.312880009413,0.310849994421,0.308560013771,0.305739998817,0.302410006523,0.298999994993,0.295150011778,0.291370004416,0.287979990244,0.284859985113,0.282119989395,0.27987998724,0.277649998665,0.275480002165,0.273680001497,0.271860003471,0.270220011473,0.268570005894,0.266420006752,0.263650000095,0.26058998704,0.257129997015,0.253340005875,0.250079989433,0.246749997139,0.24389000237,0.241640001535,0.239789992571,0.238580003381,0.238120004535,0.238069996238,0.238279998302,0.238680005074,37.97,2.78,30.47,53.82
"118",0.235689997673,0.224810004234,0.214619994164,0.204420000315,0.195629999042,0.187309995294,0.180950000882,0.175929993391,0.172889992595,0.170190006495,0.168799996376,0.168009996414,0.166830003262,0.166240006685,0.164159998298,0.16235999763,0.160689994693,0.159009993076,0.156990006566,0.15530000627,0.153229996562,0.151309996843,0.149560004473,0.148019999266,0.146359995008,0.14484000206,0.14332999289,0.141900002956,0.140340000391,0.139119997621,0.137889996171,0.136720001698,0.135680004954,0.134929999709,0.134320005774,0.134780004621,0.135759994388,0.137539997697,0.139500007033,0.142629995942,0.146430000663,0.149749994278,0.152480006218,0.154819995165,0.157079994678,0.159050002694,0.160630002618,0.161329999566,0.161439999938,0.161050006747,0.159720003605,0.157629996538,0.155399993062,0.153359994292,0.151399999857,0.149790003896,0.14824000001,0.14688000083,0.145879998803,0.144649997354,0.143040001392,0.141470000148,0.14009000361,0.139119997621,0.138809993863,0.139200001955,0.140389993787,0.142539992929,0.145799994469,0.150199994445,0.155719995499,0.161770001054,0.167909994721,0.173960000277,0.179289996624,0.183349996805,0.187250003219,0.19292999804,0.201609998941,0.213899999857,0.229880005121,0.248689994216,0.269019991159,0.289099991322,0.30803000927,0.323619991541,0.332879990339,0.337399989367,0.340700000525,0.343459993601,0.345450013876,0.346720010042,0.346749991179,0.345699995756,0.344150006771,0.342009991407,0.339269995689,0.336320012808,0.33302000165,0.32973998785,0.326940000057,0.324380010366,0.322140008211,0.320589989424,0.319160014391,0.317909985781,0.316980004311,0.316089987755,0.314999997616,0.313650012016,0.311520010233,0.308439999819,0.304890006781,0.300709992647,0.296160012484,0.291970014572,0.287800014019,0.28385001421,0.280589997768,0.277599990368,0.275339990854,0.273869991302,0.272899985313,0.272489994764,0.272760003805,32.86,3.44,31.63,48.32
"119",0.202289998531,0.195130005479,0.188569992781,0.182530000806,0.177210003138,0.172110006213,0.167830005288,0.164059996605,0.161770001054,0.160290002823,0.158680006862,0.157900005579,0.157220005989,0.155910000205,0.154579997063,0.153369992971,0.151969999075,0.150529995561,0.148870006204,0.147300004959,0.14606000483,0.144789993763,0.143160000443,0.14158000052,0.140689998865,0.139339998364,0.138080000877,0.136989995837,0.135609999299,0.134409993887,0.133399993181,0.132410004735,0.131510004401,0.130860000849,0.130469992757,0.130529999733,0.131150007248,0.131990000606,0.133120000362,0.134709998965,0.13669000566,0.138740003109,0.140049993992,0.1412999928,0.142599999905,0.143840000033,0.144850000739,0.14509999752,0.1451099962,0.14471000433,0.143849998713,0.142210006714,0.140340000391,0.138559997082,0.136910006404,0.135399997234,0.134120002389,0.132919996977,0.131929993629,0.130789995193,0.129299998283,0.127859994769,0.126599997282,0.125560000539,0.125049993396,0.125090003014,0.12567999959,0.127049997449,0.129329994321,0.132630005479,0.136899992824,0.141629993916,0.146439999342,0.151299998164,0.155450001359,0.158429995179,0.161070004106,0.164910003543,0.171140000224,0.180270001292,0.192190006375,0.206569999456,0.222379997373,0.238110005856,0.253490000963,0.26631000638,0.273180007935,0.275810003281,0.277680009604,0.279740005732,0.281679987907,0.283199995756,0.283659994602,0.283279985189,0.282519996166,0.281159996986,0.279159992933,0.277000010014,0.274399995804,0.271800011396,0.269549995661,0.267419993877,0.265549987555,0.264169991016,0.262860000134,0.261770009995,0.261040002108,0.260300010443,0.259499996901,0.258500009775,0.256740003824,0.254139989614,0.250910013914,0.247109994292,0.242970004678,0.239209994674,0.235569998622,0.232170000672,0.229570001364,0.227369993925,0.225930005312,0.22527000308,0.225109994411,0.225160002708,0.225639998913,17.4,2.07,47.81,29.25
"120",0.257840007544,0.245910003781,0.234029993415,0.224160000682,0.213290005922,0.203470006585,0.194749996066,0.188690006733,0.18452000618,0.180889993906,0.177970007062,0.175919994712,0.174529999495,0.172330006957,0.170550003648,0.167620003223,0.16561999917,0.162719994783,0.159789994359,0.157529994845,0.154579997063,0.151769995689,0.149780005217,0.147119998932,0.145339995623,0.143240004778,0.141430005431,0.139329999685,0.137480005622,0.135879993439,0.134350001812,0.13301999867,0.132259994745,0.13153000176,0.13153000176,0.13275000453,0.134900003672,0.137569993734,0.140430003405,0.144470006227,0.149189993739,0.153510004282,0.156810000539,0.159679993987,0.162249997258,0.164780005813,0.16685000062,0.16807000339,0.168720006943,0.168809995055,0.167870000005,0.16590000689,0.163570001721,0.161029994488,0.158759996295,0.156780004501,0.154919996858,0.153469994664,0.152219995856,0.150710001588,0.148859992623,0.147100001574,0.145490005612,0.14442999661,0.144240006804,0.14484000206,0.146359995008,0.149210005999,0.153420001268,0.159079998732,0.166160002351,0.173849999905,0.181319996715,0.188580006361,0.194690003991,0.199009999633,0.203199997544,0.209340006113,0.218869999051,0.232400000095,0.249909996986,0.270469993353,0.29254001379,0.313719987869,0.332029998302,0.346709996462,0.35695001483,0.363629996777,0.368330001831,0.371619999409,0.373540014029,0.374559998512,0.374370008707,0.372889995575,0.370990008116,0.368470013142,0.365229994059,0.36179998517,0.35802000761,0.354149997234,0.350959986448,0.348199993372,0.345910012722,0.344379991293,0.342860013247,0.341320008039,0.340140014887,0.338809996843,0.33737000823,0.335709989071,0.333299994469,0.329979985952,0.326299995184,0.321880012751,0.31727001071,0.313100010157,0.30895999074,0.305279999971,0.302289992571,0.299659997225,0.297769993544,0.296979993582,0.296840012074,0.29730001092,0.297890007496,19.06,1.59,46.59,30.76
"121",0.230299994349,0.220210000873,0.212329998612,0.205359995365,0.197500005364,0.191349998116,0.185039997101,0.180319994688,0.17677000165,0.17431999743,0.172260001302,0.170929998159,0.169440001249,0.167270004749,0.165839999914,0.164340004325,0.162310004234,0.160160005093,0.158380001783,0.156299993396,0.154469996691,0.152689993382,0.151030004025,0.149110004306,0.147799998522,0.14607000351,0.144659996033,0.143309995532,0.141690000892,0.140359997749,0.139200001955,0.138119995594,0.137539997697,0.136879995465,0.136730000377,0.13721999526,0.138390004635,0.139850005507,0.141719996929,0.144299998879,0.146899998188,0.149700000882,0.151669993997,0.153290003538,0.155090004206,0.15666000545,0.157829999924,0.158480003476,0.158769994974,0.158690005541,0.157820001245,0.155970007181,0.15392999351,0.151920005679,0.149990007281,0.148300006986,0.146789997816,0.145510002971,0.144439995289,0.143169999123,0.141690000892,0.140230000019,0.139019995928,0.138150006533,0.137860000134,0.138160005212,0.139160007238,0.141110002995,0.144099995494,0.148220002651,0.153420001268,0.159070000052,0.164780005813,0.170369997621,0.175070002675,0.178589999676,0.182009994984,0.187169998884,0.195160001516,0.206550002098,0.221119999886,0.238150000572,0.256319999695,0.273620009422,0.288610011339,0.300550013781,0.308910012245,0.314330011606,0.318190008402,0.320850014687,0.322659999132,0.323599994183,0.323339998722,0.321999996901,0.32038000226,0.318109989166,0.315299987793,0.312389999628,0.308990001678,0.30568999052,0.302839994431,0.30039998889,0.298339992762,0.296909987926,0.295469999313,0.294090002775,0.293029993773,0.291830003262,0.290659993887,0.289270013571,0.287230014801,0.284409999847,0.28125,0.277520000935,0.273539990187,0.269980013371,0.266460001469,0.263300001621,0.260780006647,0.258659988642,0.25731998682,0.256929993629,0.257039994001,0.257530003786,0.258350014687,13.52,2.66,44.6,29.11
"122",0.295920014381,0.28316000104,0.271050006151,0.259249985218,0.248070001602,0.238069996238,0.229670003057,0.22269000113,0.217079997063,0.213129997253,0.21031999588,0.20789000392,0.205200001597,0.202969998121,0.200350001454,0.197319999337,0.194370001554,0.190490007401,0.187399998307,0.184009999037,0.18055999279,0.177369996905,0.174459993839,0.171639993787,0.168830007315,0.166140004992,0.163819998503,0.161469995975,0.159009993076,0.157020002604,0.155110001564,0.153429999948,0.152020007372,0.150959998369,0.150319993496,0.150969997048,0.152610003948,0.15489000082,0.157969996333,0.162369996309,0.167510002851,0.172169998288,0.17567999661,0.178839996457,0.181720003486,0.184200003743,0.186049997807,0.187069997191,0.187329992652,0.187040001154,0.185690000653,0.183439999819,0.180940002203,0.17825999856,0.175760000944,0.173559993505,0.171639993787,0.169890001416,0.16846999526,0.166679993272,0.164590001106,0.162540003657,0.16087000072,0.159889996052,0.15964999795,0.160400003195,0.162300005555,0.165519997478,0.170279994607,0.17664000392,0.184450000525,0.192829996347,0.201039999723,0.208849996328,0.21548999846,0.220449998975,0.22540999949,0.232789993286,0.244069993496,0.260019987822,0.280589997768,0.304699987173,0.330379992723,0.355109989643,0.37692001462,0.394419997931,0.406639993191,0.414449989796,0.419809997082,0.423350006342,0.425330013037,0.426120012999,0.425289988518,0.423180013895,0.42039000988,0.416960000992,0.412959992886,0.408829987049,0.404320001602,0.400020003319,0.396380007267,0.393240004778,0.390769988298,0.389079988003,0.387419998646,0.385800004005,0.384510010481,0.383130013943,0.381370007992,0.379409998655,0.376679986715,0.372999995947,0.368919998407,0.364109992981,0.359050005674,0.354550004005,0.350100010633,0.345809996128,0.342319995165,0.338970005512,0.336609989405,0.335159987211,0.334410011768,0.334369987249,0.334890007973,31.14,1.37,34.03,42.14
"123",0.266600012779,0.250609993935,0.236699998379,0.223670005798,0.210610002279,0.199259996414,0.189390003681,0.182080000639,0.176430001855,0.173429995775,0.1712000072,0.169870004058,0.169200003147,0.167129993439,0.164309993386,0.162369996309,0.159679993987,0.157220005989,0.154770001769,0.151969999075,0.149609997869,0.146870002151,0.144470006227,0.141959995031,0.140029996634,0.138129994273,0.136230006814,0.134479999542,0.132510006428,0.130930006504,0.129730001092,0.128580003977,0.127780005336,0.127419993281,0.127440005541,0.128649994731,0.131050005555,0.134460002184,0.138899996877,0.144600003958,0.150969997048,0.15719999373,0.161740005016,0.166060000658,0.170100003481,0.173559993505,0.176139995456,0.177369996905,0.177719995379,0.177440002561,0.175909996033,0.173380002379,0.170690000057,0.168270006776,0.166260004044,0.164389997721,0.162900000811,0.161660000682,0.160669997334,0.159280002117,0.157460004091,0.155589997768,0.154049992561,0.153170004487,0.153170004487,0.154159992933,0.156179994345,0.159590005875,0.164509996772,0.170870006084,0.178599998355,0.186969995499,0.195480003953,0.203630000353,0.210610002279,0.215929999948,0.220770001411,0.227520003915,0.238000005484,0.252920001745,0.272069990635,0.294730007648,0.31931000948,0.343730002642,0.367540001869,0.387499988079,0.398440003395,0.402799993753,0.405710011721,0.408670008183,0.411159992218,0.412900000811,0.413199990988,0.41220998764,0.41060000658,0.408219993114,0.405099987984,0.401870012283,0.398220002651,0.394670009613,0.391570001841,0.388700008392,0.386180013418,0.384499996901,0.382860004902,0.381590008736,0.380899995565,0.379940003157,0.378930002451,0.377559989691,0.375120013952,0.371650010347,0.367449998856,0.362470000982,0.357120007277,0.352129995823,0.347070008516,0.342330008745,0.338349997997,0.334589987993,0.331600010395,0.329549998045,0.327980011702,0.327030003071,0.32688999176,40.68,2.66,30.49,66.59
