"sample_id","amplitude-908.1","amplitude-914.2944","amplitude-920.4887","amplitude-926.68304","amplitude-932.87744","amplitude-939.0718","amplitude-945.2661","amplitude-951.4605","amplitude-957.65485","amplitude-963.8492","amplitude-970.0436","amplitude-976.2379","amplitude-982.43225","amplitude-988.6266","amplitude-994.821","amplitude-1001.0153","amplitude-1007.2097","amplitude-1013.404","amplitude-1019.5984","amplitude-1025.7927","amplitude-1031.987","amplitude-1038.1815","amplitude-1044.3759","amplitude-1050.5702","amplitude-1056.7645","amplitude-1062.9589","amplitude-1069.1532","amplitude-1075.3477","amplitude-1081.5419","amplitude-1087.7363","amplitude-1093.9307","amplitude-1100.125","amplitude-1106.3193","amplitude-1112.5137","amplitude-1118.7081","amplitude-1124.9023","amplitude-1131.0968","amplitude-1137.2911","amplitude-1143.4855","amplitude-1149.6798","amplitude-1155.8741","amplitude-1162.0685","amplitude-1168.263","amplitude-1174.4573","amplitude-1180.6516","amplitude-1186.846","amplitude-1193.0403","amplitude-1199.2347","amplitude-1205.429","amplitude-1211.6234","amplitude-1217.8177","amplitude-1224.0121","amplitude-1230.2064","amplitude-1236.4008","amplitude-1242.5952","amplitude-1248.7896","amplitude-1254.9839","amplitude-1261.1782","amplitude-1267.3726","amplitude-1273.5669","amplitude-1279.7614","amplitude-1285.9557","amplitude-1292.15","amplitude-1298.3444","amplitude-1304.5387","amplitude-1310.7332","amplitude-1316.9274","amplitude-1323.1218","amplitude-1329.316","amplitude-1335.5105","amplitude-1341.7048","amplitude-1347.8992","amplitude-1354.0936","amplitude-1360.2878","amplitude-1366.4823","amplitude-1372.6766","amplitude-1378.871","amplitude-1385.0653","amplitude-1391.2596","amplitude-1397.454","amplitude-1403.6484","amplitude-1409.8427","amplitude-1416.0371","amplitude-1422.2314","amplitude-1428.4258","amplitude-1434.6202","amplitude-1440.8145","amplitude-1447.0089","amplitude-1453.2032","amplitude-1459.3976","amplitude-1465.5919","amplitude-1471.7863","amplitude-1477.9806","amplitude-1484.175","amplitude-1490.3693","amplitude-1496.5637","amplitude-1502.758","amplitude-1508.9524","amplitude-1515.1469","amplitude-1521.3411","amplitude-1527.5355","amplitude-1533.7299","amplitude-1539.9242","amplitude-1546.1185","amplitude-1552.3129","amplitude-1558.5073","amplitude-1564.7017","amplitude-1570.896","amplitude-1577.0903","amplitude-1583.2847","amplitude-1589.479","amplitude-1595.6733","amplitude-1601.8677","amplitude-1608.0621","amplitude-1614.2565","amplitude-1620.4508","amplitude-1626.6451","amplitude-1632.8395","amplitude-1639.0339","amplitude-1645.2281","amplitude-1651.4226","amplitude-1657.617","amplitude-1663.8113","amplitude-1670.0057","amplitude-1676.2","TS","CP","ADF","IVOMD"
"100",0.19186000526,0.181490004063,0.171090006828,0.163100004196,0.154259994626,0.146950006485,0.140640005469,0.136270001531,0.133469998837,0.131760001183,0.130799993873,0.12936000526,0.128849998116,0.127949997783,0.126949995756,0.12555000186,0.124710001051,0.123130001128,0.122100003064,0.120470002294,0.119309999049,0.117959998548,0.117030002177,0.115970000625,0.114830002189,0.11400000006,0.112999998033,0.11223000288,0.111440002918,0.110610000789,0.109949998558,0.109460003674,0.109279997647,0.109080001712,0.109540000558,0.110339999199,0.112199999392,0.11452999711,0.117250002921,0.120439998806,0.123939998448,0.126969993114,0.129179999232,0.131190001965,0.132870003581,0.134499996901,0.135820001364,0.136570006609,0.137050002813,0.137079998851,0.136230006814,0.134580001235,0.132870003581,0.131229996681,0.129580006003,0.12826000154,0.127030000091,0.126159995794,0.125389993191,0.124609999359,0.12364000082,0.122800000012,0.122079998255,0.12160000205,0.121799997985,0.122490003705,0.123709999025,0.125819995999,0.128629997373,0.132330000401,0.13682000339,0.141530007124,0.146359995008,0.151109993458,0.155359998345,0.158910006285,0.162900000811,0.168740004301,0.177070006728,0.188229992986,0.201959997416,0.217099994421,0.232299998403,0.246020004153,0.257400006056,0.266130000353,0.272190004587,0.276309996843,0.279309988022,0.281329989433,0.2825999856,0.283080011606,0.28260999918,0.281300008297,0.279780000448,0.277729988098,0.275279998779,0.272650003433,0.269630014896,0.266620010138,0.264070004225,0.261700004339,0.259669989347,0.258120000362,0.256540000439,0.255050003529,0.253859996796,0.252700001001,0.25161999464,0.250340014696,0.248689994216,0.246370002627,0.243829995394,0.240830004215,0.237690001726,0.234880000353,0.232030004263,0.229540005326,0.227630004287,0.225920006633,0.224950000644,0.224649995565,0.224889993668,0.225549995899,0.22663000226,4.76,7.03,40.69,36.77
"101",0.262270003557,0.248329997063,0.2337000072,0.221829995513,0.209820002317,0.198080003262,0.190290004015,0.183860003948,0.180089995265,0.177019998431,0.176469996572,0.175789996982,0.175429999828,0.174759998918,0.172729998827,0.17066000402,0.168510004878,0.16658000648,0.164609998465,0.162430003285,0.160490006208,0.158450007439,0.15651999414,0.154420003295,0.152879998088,0.151549994946,0.149790003896,0.148550003767,0.147070005536,0.145950004458,0.144510000944,0.143649995327,0.142859995365,0.142470002174,0.1421200037,0.142910003662,0.144659996033,0.147640004754,0.150930002332,0.155540004373,0.161080002785,0.166150003672,0.170080006123,0.173720002174,0.176939994097,0.180130004883,0.182459995151,0.183339998126,0.183379992843,0.182860001922,0.181370005012,0.179100006819,0.176669999957,0.174630001187,0.173059999943,0.171430006623,0.169990003109,0.168929994106,0.168040007353,0.166869997978,0.165279999375,0.163540005684,0.162149995565,0.161229997873,0.161290004849,0.162059992552,0.163790002465,0.166840001941,0.171029999852,0.176650002599,0.183520004153,0.19102999568,0.19865000248,0.20598000288,0.212439998984,0.217509999871,0.222159996629,0.228719994426,0.238959997892,0.253549993038,0.272419989109,0.29456999898,0.318839997053,0.343479990959,0.368299990892,0.389329999685,0.399399995804,0.401690006256,0.403169989586,0.405160009861,0.407279998064,0.408740013838,0.408870011568,0.407680004835,0.405990004539,0.403479993343,0.40042001009,0.397119998932,0.393530011177,0.390060007572,0.387070000172,0.384189993143,0.381590008736,0.379750013351,0.378049999475,0.376859992743,0.376089990139,0.375230014324,0.374289989471,0.372839987278,0.370389997959,0.366719990969,0.362399995327,0.35721001029,0.35161998868,0.346419990063,0.341109991074,0.336199998856,0.332040011883,0.328179985285,0.325080007315,0.322800010443,0.321020007133,0.319869995117,0.319530010223,48.4,2.37,29.45,57.98
"102",0.171289995313,0.161400005221,0.151339992881,0.143570005894,0.135590001941,0.127759993076,0.121990002692,0.117729999125,0.115240000188,0.112949997187,0.112329997122,0.110780000687,0.110390000045,0.109600000083,0.10856000334,0.107600003481,0.106349997222,0.105060003698,0.104249998927,0.102949999273,0.101499997079,0.100460000336,0.099679999053,0.098609998822,0.09769000113,0.096730001271,0.096000000834,0.095160000026,0.094480000436,0.09375,0.093240000308,0.092780001462,0.092679999769,0.092600002885,0.093170002103,0.094219997525,0.096150003374,0.098489999771,0.101199999452,0.104390002787,0.107940003276,0.110969997942,0.113080002367,0.115019999444,0.116769999266,0.11834000051,0.119499996305,0.120090000331,0.120549999177,0.12052000314,0.119670003653,0.118009999394,0.116520002484,0.114909999073,0.11332000047,0.112020000815,0.110890001059,0.110169999301,0.109470002353,0.108769997954,0.107979997993,0.107100002468,0.10638000071,0.105999998748,0.106159999967,0.10678999871,0.108000002801,0.110030002892,0.112810000777,0.116480000317,0.120849996805,0.125489994884,0.130109995604,0.134680002928,0.138769999146,0.142169997096,0.145970001817,0.151370003819,0.159160003066,0.169620007277,0.182380005717,0.196390002966,0.21047000587,0.223199993372,0.233620002866,0.241600006819,0.247250005603,0.250999987125,0.253800004721,0.255800008774,0.257030010223,0.257609993219,0.257270008326,0.256179988384,0.254860013723,0.253159999847,0.251029998064,0.248649999499,0.245969995856,0.243220001459,0.24088999629,0.238690003753,0.236780002713,0.235349997878,0.233899995685,0.232500001788,0.231319993734,0.230259999633,0.229249998927,0.228110000491,0.226549997926,0.224390000105,0.221959993243,0.219109997153,0.216100007296,0.213420003653,0.210769996047,0.208399996161,0.206650003791,0.205129995942,0.204309999943,0.204160004854,0.204649999738,0.205520004034,0.206750005484,3.79,7.35,41.93,28.14
"103",0.190249994397,0.181470006704,0.173539996147,0.165629997849,0.157749995589,0.151470005512,0.146280005574,0.14226000011,0.139719992876,0.137930005789,0.136810004711,0.135719999671,0.134519994259,0.134010002017,0.133379995823,0.132109999657,0.130940005183,0.129429996014,0.12839999795,0.126990005374,0.12596000731,0.124650001526,0.123630002141,0.122649997473,0.121590003371,0.1207799986,0.119869999588,0.119010001421,0.11819999665,0.117550000548,0.116619996727,0.116350002587,0.115790002048,0.115579999983,0.115549996495,0.115919999778,0.117270000279,0.119120001793,0.121119998395,0.123729996383,0.126560002565,0.128989994526,0.131009995937,0.1326200068,0.134100005031,0.135619997978,0.136720001698,0.137339994311,0.137679994106,0.137580007315,0.136600002646,0.134780004621,0.133059993386,0.131479993463,0.129920005798,0.12852999568,0.127419993281,0.12648999691,0.125689998269,0.124959997833,0.124040000141,0.123139999807,0.122469998896,0.121990002692,0.122019998729,0.122479997575,0.123539999127,0.125310003757,0.12771999836,0.130960002542,0.134939998388,0.139280006289,0.143570005894,0.147960007191,0.151840001345,0.155249997973,0.159160003066,0.164719998837,0.172800004482,0.183550000191,0.196820005774,0.211439996958,0.226140007377,0.239419996738,0.250349998474,0.258960008621,0.264840006828,0.268680006266,0.271470010281,0.273360013962,0.274540007114,0.275090008974,0.274599999189,0.273339986801,0.271840006113,0.269890010357,0.267470002174,0.264970004559,0.26208999753,0.259200006723,0.256660014391,0.254440009594,0.252409994602,0.250950008631,0.249400004745,0.247999995947,0.246879994869,0.245749995112,0.244619995356,0.243420004845,0.241760000587,0.239409998059,0.236910000443,0.233919993043,0.230820000172,0.22799000144,0.225170001388,0.222670003772,0.220679998398,0.218970000744,0.217859998345,0.217480003834,0.217539995909,0.218040004373,0.218889996409,"",6.54,40.98,32.36
"104",0.339650005102,0.319869995117,0.300700008869,0.283399999142,0.266719996929,0.252020001411,0.240769997239,0.23261000216,0.228110000491,0.224279999733,0.222979992628,0.222320005298,0.222670003772,0.221440002322,0.219190001488,0.21713000536,0.214770004153,0.211710005999,0.20870000124,0.20530000329,0.202549993992,0.199489995837,0.196940004826,0.194350004196,0.192059993744,0.18995000422,0.187869995832,0.185959994793,0.184300005436,0.182579994202,0.181099995971,0.179890006781,0.179100006819,0.17838999629,0.178580000997,0.179739996791,0.182559996843,0.186660006642,0.191890001297,0.198730006814,0.206650003791,0.213829994202,0.21930000186,0.22460000217,0.229230001569,0.233370006084,0.236709997058,0.238299995661,0.238830000162,0.238550007343,0.236829996109,0.233980000019,0.231049999595,0.22840000689,0.225840002298,0.223690003157,0.221829995513,0.220310002565,0.218860000372,0.217219993472,0.215120002627,0.213170006871,0.211590006948,0.210800006986,0.211099997163,0.212569996715,0.215450003743,0.219940006733,0.226150006056,0.234070003033,0.243459999561,0.25354000926,0.263570010662,0.273149996996,0.281280010939,0.28788998723,0.29484000802,0.304870009422,0.319970011711,0.341190010309,0.368120014668,0.399010002613,0.431840002537,0.463330000639,0.491519987583,0.514559984207,0.529420018196,0.537890017033,0.543529987335,0.547320008278,0.549560010433,0.550339996815,0.549130022526,0.546180009842,0.542580008507,0.538150012493,0.533100008965,0.527909994125,0.522480010986,0.517390012741,0.513109982014,0.509379982948,0.506179988384,0.504000008106,0.501999974251,0.500259995461,0.498750001192,0.496960014105,0.494899988174,0.492350012064,0.488759994507,0.484189987183,0.479009985924,0.472950011492,0.466390013695,0.460290014744,0.454050004482,0.44810000062,0.443029999733,0.438030004501,0.433950006962,0.430880010128,0.428539991379,0.426999986172,0.426310002804,50.42,1.62,25.99,60.8
"105",0.199909999967,0.19321000576,0.187079995871,0.181639999151,0.175879999995,0.170980006456,0.16697999835,0.164189994335,0.161860004067,0.160239994526,0.158669993281,0.157389998436,0.156560003757,0.154909998178,0.15421000123,0.15256999433,0.151409998536,0.149810001254,0.148540005088,0.146899998188,0.145659998059,0.144189998507,0.143050000072,0.141690000892,0.140509992838,0.139300003648,0.137930005789,0.137050002813,0.135969996452,0.134969994426,0.134020000696,0.132960006595,0.132310003042,0.131689995527,0.131349995732,0.131490007043,0.132229998708,0.133249998093,0.134599998593,0.136439993978,0.138329997659,0.140259996057,0.141389995813,0.14238999784,0.143260002136,0.144040003419,0.144700005651,0.145009994507,0.144909992814,0.144679993391,0.14361999929,0.141959995031,0.140340000391,0.138669997454,0.137109994888,0.135700002313,0.134550005198,0.133520007133,0.132550001144,0.13178999722,0.13085000217,0.129869997501,0.129050001502,0.128549993038,0.128409996629,0.128600001335,0.129380002618,0.130759999156,0.132839992642,0.13560000062,0.139060005546,0.142810001969,0.146630004048,0.150570005178,0.154049992561,0.157069995999,0.160630002618,0.165810003877,0.173270002007,0.183270007372,0.195659995079,0.209399998188,0.223089993,0.235400006175,0.24550999701,0.253170013428,0.258410006762,0.261880010366,0.264400005341,0.266070008278,0.26699000597,0.26723998785,0.266640007496,0.265289992094,0.263720005751,0.261739999056,0.259380012751,0.256850004196,0.254020005465,0.251219987869,0.248710006475,0.246450006962,0.244509994984,0.243009999394,0.241500005126,0.240040004253,0.238820001483,0.237719997764,0.236589998007,0.235389992595,0.233730003238,0.231629997492,0.229149997234,0.22634999454,0.223350003362,0.220740005374,0.218119993806,0.215839996934,0.214100003242,0.212589994073,0.211789995432,0.211740002036,0.212249994278,0.213129997253,0.214359998703,"",6.48,42.77,25.46
"106",0.249259993434,0.235929995775,0.224490001798,0.21373000741,0.202390000224,0.192410007119,0.184949994087,0.179049998522,0.176050007343,0.172989994287,0.172389999032,0.171690002084,0.1720200032,0.170939996839,0.169990003109,0.167989999056,0.16658000648,0.164780005813,0.162509992719,0.160720005631,0.158610001206,0.156920000911,0.155269995332,0.153789997101,0.152469992638,0.151060000062,0.149379998446,0.148259997368,0.146939992905,0.145940005779,0.144889995456,0.143710002303,0.143340006471,0.142680004239,0.142749994993,0.143590003252,0.14539000392,0.147870004177,0.150780007243,0.155149996281,0.159979999065,0.164470002055,0.167689993978,0.170949995518,0.173759996891,0.176320001483,0.178599998355,0.179450005293,0.179639995098,0.179429993033,0.178139999509,0.176050007343,0.173820003867,0.17173999548,0.1698500067,0.168349996209,0.166960000992,0.165639996529,0.164609998465,0.163560003042,0.162019997835,0.160439997911,0.159140005708,0.158380001783,0.158340007067,0.15909999609,0.160809993744,0.16358999908,0.167549997568,0.172949999571,0.179529994726,0.186639994383,0.193660005927,0.20055000484,0.206609994173,0.211290001869,0.215880006552,0.222570002079,0.232759997249,0.247329995036,0.266160011292,0.288120001554,0.311919987202,0.335409998894,0.358179986477,0.377220004797,0.387300014496,0.391110002995,0.393559992313,0.395929992199,0.397749990225,0.398829996586,0.39849999547,0.39688000083,0.394730001688,0.391939997673,0.388440012932,0.384880006313,0.381000012159,0.377259999514,0.374020010233,0.371069997549,0.368420004845,0.366479992867,0.364859998226,0.363449990749,0.362439990044,0.361180007458,0.359939992428,0.358209997416,0.355560004711,0.351880013943,0.347589999437,0.342469990253,0.337049990892,0.332010000944,0.326900005341,0.322129994631,0.318239986897,0.314660012722,0.31182000041,0.309819996357,0.308250010014,0.306849986315,0.305909991264,41.69,1.72,34.19,49.24
"107",0.212970003486,0.199560001493,0.187079995871,0.176809996367,0.165250003338,0.15544000268,0.14755000174,0.142590001225,0.139630004764,0.137740001082,0.137559995055,0.137869998813,0.13818000257,0.137860000134,0.137239992619,0.135790005326,0.134519994259,0.133139997721,0.131380006671,0.129810005426,0.12839999795,0.12662999332,0.125279992819,0.124159999192,0.122929997742,0.121849998832,0.120399996638,0.119450002909,0.118400000036,0.117440000176,0.116609998047,0.115929998457,0.115549996495,0.115539997816,0.116209998727,0.118000000715,0.120750002563,0.123949997127,0.127499997616,0.132019996643,0.137130007148,0.141599997878,0.14496999979,0.147960007191,0.150739997625,0.153449997306,0.155770003796,0.156890004873,0.157529994845,0.157680004835,0.156890004873,0.155230000615,0.15327000618,0.151170000434,0.149100005627,0.147530004382,0.14606000483,0.144769996405,0.143859997392,0.142710000277,0.141080006957,0.139390006661,0.137970000505,0.137170001864,0.137079998851,0.137879997492,0.139550000429,0.142279997468,0.146349996328,0.151840001345,0.158429995179,0.165570005774,0.172720000148,0.179700002074,0.18559999764,0.189869999886,0.193969994783,0.199980005622,0.209189996123,0.222350001335,0.239120006561,0.25841999054,0.278939992189,0.298860013485,0.317580014467,0.332899987698,0.341329991817,0.344960004091,0.347440004349,0.349790006876,0.351859986782,0.353260010481,0.353489995003,0.352549999952,0.351289987564,0.349159985781,0.346460014582,0.343479990959,0.340099990368,0.33669000864,0.333770006895,0.33109998703,0.328590005636,0.326900005341,0.325190007687,0.323709994555,0.322640001774,0.321489989758,0.320399999619,0.318930000067,0.316639989614,0.313349992037,0.309410005808,0.304800003767,0.299789994955,0.295179992914,0.29060998559,0.286509990692,0.283210009336,0.280400007963,0.278470009565,0.277429997921,0.276939988136,0.276659995317,0.276749998331,22.67,1.47,50.17,30.62
"108",0.211750000715,0.20692999661,0.20081999898,0.195720002055,0.190420001745,0.185540005565,0.181529998779,0.177589997649,0.175270006061,0.172849997878,0.171130001545,0.168970003724,0.167140007019,0.165309995413,0.163389995694,0.161349996924,0.159529998899,0.157649993896,0.155509993434,0.153369992971,0.151549994946,0.149790003896,0.147929996252,0.146149992943,0.144459992647,0.142900004983,0.141389995813,0.14009000361,0.138689994812,0.137160003185,0.13601000607,0.134939998388,0.134020000696,0.133070006967,0.132699996233,0.132780000567,0.133509993553,0.134619995952,0.135979995131,0.137970000505,0.140180006623,0.142010003328,0.143110007048,0.144119992852,0.144960001111,0.14577999711,0.146320000291,0.146650001407,0.146660000086,0.146369993687,0.145339995623,0.14361000061,0.141849994659,0.140110000968,0.138380005956,0.136790007353,0.135440006852,0.13436999917,0.133259996772,0.13220000267,0.131080001593,0.130040004849,0.129120007157,0.128580003977,0.128539994359,0.128989994526,0.130089998245,0.131880000234,0.134529992938,0.138040006161,0.142240002751,0.146660000086,0.151040002704,0.155399993062,0.159349992871,0.162870004773,0.167140007019,0.173480004072,0.182649999857,0.194890007377,0.209590002894,0.22527000308,0.240569993854,0.254070013762,0.264959990978,0.273189991713,0.278880000114,0.282629996538,0.285279989243,0.286980003119,0.287860006094,0.288029998541,0.287129998207,0.285299986601,0.283149987459,0.28055998683,0.27759000659,0.274419993162,0.270929992199,0.267410010099,0.264400005341,0.261629998684,0.25924000144,0.257310003042,0.255369991064,0.253600001335,0.25203999877,0.250539988279,0.249019995332,0.247459992766,0.245480000973,0.242890000343,0.239969998598,0.236560001969,0.23300999403,0.229800000787,0.226600006223,0.223839998245,0.221719995141,0.219899997115,0.218920007348,0.218779996037,0.219089999795,0.219870001078,0.220880001783,51.01,1.97,28.37,58.46
"109",0.23477999866,0.226850003004,0.21955999732,0.213060006499,0.20569999516,0.199100002646,0.193639993668,0.189109995961,0.185609996319,0.183500006795,0.181290000677,0.179059997201,0.177149996161,0.175349995494,0.173629999161,0.171350002289,0.169320002198,0.166889995337,0.164609998465,0.162290006876,0.160099998116,0.158079996705,0.156059995294,0.1540800035,0.152329996228,0.150729998946,0.148990005255,0.147589996457,0.145940005779,0.14455999434,0.143399998546,0.142149999738,0.141279995441,0.140719994903,0.140279993415,0.140660002828,0.141829997301,0.14403000474,0.146180003881,0.149189993739,0.152370005846,0.155009999871,0.156709998846,0.158030003309,0.159089997411,0.160290002823,0.161170005798,0.161620005965,0.16180999577,0.161599993706,0.160479992628,0.158619999886,0.156589999795,0.154640004039,0.152799993753,0.151089996099,0.149540007114,0.148249998689,0.147249996662,0.14620000124,0.144940003753,0.143790006638,0.143030002713,0.142619997263,0.142879992723,0.143769994378,0.14539000392,0.148019999266,0.151559993625,0.15612000227,0.161510005593,0.16711999476,0.172429993749,0.177729994059,0.182510003448,0.186749994755,0.191909998655,0.199650004506,0.210859999061,0.225449994206,0.242689996958,0.260650008917,0.27783998847,0.292710006237,0.304289996624,0.313039988279,0.318949997425,0.322710007429,0.325340002775,0.326979994774,0.327730000019,0.327740013599,0.326559990644,0.324369996786,0.321900010109,0.318930000067,0.315549999475,0.312029987574,0.308200001717,0.30450001359,0.30120998621,0.298260003328,0.295670002699,0.293660014868,0.291489988565,0.289499998093,0.287730008364,0.285939991474,0.28422999382,0.282519996166,0.280299991369,0.277429997921,0.274289995432,0.270610004663,0.266730010509,0.263269990683,0.259849995375,0.256850004196,0.25464001298,0.252759993076,0.251760005951,0.251549988985,0.251940011978,0.252739995718,0.253740012646,43.93,2.07,33.15,52.13
